OCR,Modèle,Texte_spacy,Longueur_spacy,Texte_modele,Longueur_modele,Différence
REF,enrichi,Marguerite,10,Marguerite,10,0
REF,enrichi,Mme Montareuil,14,Montareuil,10,-4
REF,enrichi,Mme Montareuil,14,Montareuil,10,-4
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Dieu,4,Dieu,4,0
REF,enrichi,Malenvers,9,Malenvers,9,0
REF,enrichi,Malenvers,9,Malenvers,9,0
REF,enrichi,Malenvers,9,Malenvers,9,0
REF,enrichi,Malenvers,9,Malenvers,9,0
REF,enrichi,Société,7,Société,7,0
REF,enrichi,Machinard,9,Machinard,9,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Malenvers,9,Malenvers,9,0
REF,enrichi,M.,2,M.,2,0
REF,enrichi,la Marseillaise,15,Marseillaise,12,-3
REF,enrichi,M.,2,M.,2,0
REF,enrichi,Courbassol,10,Courbassol,10,0
REF,enrichi,Messieurs !,11,Messieurs,9,-2
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,République,10,République,10,0
REF,enrichi,la Marseillaise,15,Marseillaise,12,-3
REF,enrichi,Malenvers,9,Malenvers,9,0
REF,enrichi,Égypte,6,Égypte,6,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Jérôme,6,Jérôme,6,0
REF,enrichi,– Bon,5,Bon,3,-2
REF,enrichi,Annette,7,Annette,7,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Annette,7,Annette,7,0
REF,enrichi,Annette,7,Annette,7,0
REF,enrichi,Jérôme,6,Jérôme,6,0
REF,enrichi,Jérôme,6,Jérôme,6,0
REF,enrichi,Annette,7,Annette,7,0
REF,enrichi,Jérôme,6,Jérôme,6,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Jérôme,6,Jérôme,6,0
REF,enrichi,Bonsoir,7,Bonsoir,7,0
REF,enrichi,cher Monsieur,13,Monsieur,8,-5
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,– Randal,8,Randal,6,-2
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Jérôme,6,Jérôme,6,0
REF,enrichi,Malenvers,9,Malenvers,9,0
REF,enrichi,Saint-Nazaire,13,Saint-Nazaire,13,0
REF,enrichi,Malenvers,9,Malenvers,9,0
REF,enrichi,Lyon,4,Lyon,4,0
REF,enrichi,Bordeaux,8,Bordeaux,8,0
REF,enrichi,Nancy,5,Nancy,5,0
REF,enrichi,Canonier,8,Canonier,8,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Tiens,5,Tiens,5,0
REF,enrichi,Edison,6,Edison,6,0
REF,enrichi,Malenvers,9,Malenvers,9,0
REF,enrichi,Paternoster,11,Paternoster,11,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,M.,2,M.,2,0
REF,enrichi,Tiens,5,Tiens,5,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Société,7,Société,7,0
REF,enrichi,Chicago,7,Chicago,7,0
REF,enrichi,Chicago,7,Chicago,7,0
REF,enrichi,Europe,6,Europe,6,0
REF,enrichi,Société !,9,Société,7,-2
REF,enrichi,Forts,5,Forts,5,0
REF,enrichi,Carrousel,9,Carrousel,9,0
REF,enrichi,Gambetta,8,Gambetta,8,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Malenvers,9,Malenvers,9,0
REF,enrichi,Courbassol,10,Courbassol,10,0
REF,enrichi,Chambre,7,Chambre,7,0
REF,enrichi,Europe,6,Europe,6,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Machinard,9,Machinard,9,0
REF,enrichi,Messieurs,9,Messieurs,9,0
REF,enrichi,Mon Dieu !,10,Dieu,4,-6
REF,enrichi,Machinard,9,Machinard,9,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Annette,7,Annette,7,0
REF,enrichi,Jérôme,6,Jérôme,6,0
REF,enrichi,Annette,7,Annette,7,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Malenvers,9,Malenvers,9,0
REF,enrichi,Et Margot,9,Margot,6,-3
REF,enrichi,Carrousel,9,Carrousel,9,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Gambetta,8,Gambetta,8,0
REF,enrichi,Marianne,8,Marianne,8,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Carrousel,9,Carrousel,9,0
REF,enrichi,rue Saint-Honoré,16,Saint-Honoré,12,-4
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,– Bon,5,Bon,3,-2
REF,enrichi,de Belgique,11,Belgique,8,-3
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Issacar,7,Issacar,7,0
REF,enrichi,– Occupé !,10,Occupé,6,-4
REF,enrichi,Issacar,7,Issacar,7,0
REF,enrichi,rue Saint-Honoré,16,Saint-Honoré,12,-4
REF,enrichi,rue Lafayette,13,Lafayette,9,-4
REF,enrichi,Issacar,7,Issacar,7,0
REF,enrichi,Oh !,4,Oh,2,-2
REF,enrichi,Israélite,9,Israélite,9,0
REF,enrichi,Spinoza,7,Spinoza,7,0
REF,enrichi,Spui,4,Spui,4,0
REF,enrichi,Lassalle,8,Lassalle,8,0
REF,enrichi,Golgotha,8,Golgotha,8,0
REF,enrichi,Issacar,7,Issacar,7,0
REF,enrichi,Issacar,7,Issacar,7,0
REF,enrichi,Conseil,7,Conseil,7,0
REF,enrichi,Issacar,7,Issacar,7,0
REF,enrichi,Issacar,7,Issacar,7,0
REF,enrichi,État,4,État,4,0
REF,enrichi,Société,7,Société,7,0
REF,enrichi,Issacar,7,Issacar,7,0
REF,enrichi,Juif,4,Juif,4,0
REF,enrichi,Juif,4,Juif,4,0
REF,enrichi,Issacar,7,Issacar,7,0
REF,enrichi,Issacar,7,Issacar,7,0
REF,enrichi,Issacar,7,Issacar,7,0
REF,enrichi,Issacar,7,Issacar,7,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Artaxercès,10,Artaxercès,10,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Machinard,9,Machinard,9,0
REF,enrichi,Réponds,7,Réponds,7,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Machinard,9,Machinard,9,0
REF,enrichi,Conseil,7,Conseil,7,0
REF,enrichi,Justice,7,Justice,7,0
REF,enrichi,Marine,6,Marine,6,0
REF,enrichi,Agriculture,11,Agriculture,11,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Justice !,9,Justice,7,-2
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Justice,7,Justice,7,0
REF,enrichi,Courbassols,11,Courbassols,11,0
REF,enrichi,J.-J.B.,7,J.-J.B.,7,0
REF,enrichi,Bruxelles,9,Bruxelles,9,0
REF,enrichi,Randal,6,Randal,6,0
REF,enrichi,M. Canonnier,12,Canonnier,9,-3
REF,enrichi,M. Canonnier,12,Canonnier,9,-3
REF,enrichi,Oh !,4,Oh,2,-2
REF,enrichi,Malenvers,9,Malenvers,9,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Dieppe,6,Dieppe,6,0
REF,enrichi,Dinard,6,Dinard,6,0
REF,enrichi,Nice,4,Nice,4,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Est,3,Est,3,0
REF,enrichi,Randal,6,Randal,6,0
REF,enrichi,Oh !,4,Oh,2,-2
REF,enrichi,Randal,6,Randal,6,0
REF,enrichi,Suisse,6,Suisse,6,0
REF,enrichi,Mademoiselle,12,Mademoiselle,12,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Oh !,4,Oh,2,-2
REF,enrichi,Vive Jésus !,12,Jésus,5,-7
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Oh !,4,Oh,2,-2
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,– Père,6,Père,4,-2
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Mademoiselle,12,Mademoiselle,12,0
REF,enrichi,Oh !,4,Oh,2,-2
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Randal,6,Randal,6,0
REF,enrichi,"Non, Mademoiselle",17,Mademoiselle,12,-5
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Cayenne,7,Cayenne,7,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,– Mademoiselle,14,Mademoiselle,12,-2
REF,enrichi,Mademoiselle,12,Mademoiselle,12,0
REF,enrichi,– Mademoiselle,14,Mademoiselle,12,-2
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,"Non, Mademoiselle",17,Mademoiselle,12,-5
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Mademoiselle,12,Mademoiselle,12,0
REF,enrichi,– Monsieur,10,Monsieur,8,-2
REF,enrichi,Numas,5,Numas,5,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Banque,6,Banque,6,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Troplong,8,Troplong,8,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Videz,5,Videz,5,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Randal,6,Randal,6,0
REF,enrichi,Messieurs,9,Messieurs,9,0
REF,enrichi,M. Canonnier,12,Canonnier,9,-3
REF,enrichi,Randal,6,Randal,6,0
REF,enrichi,Randal,6,Randal,6,0
REF,enrichi,Randal,6,Randal,6,0
REF,enrichi,Broussaille,11,Broussaille,11,0
REF,enrichi,Roger,5,Roger,5,0
REF,enrichi,rue Clémentine,14,Clémentine,10,-4
REF,enrichi,– Parbleu !,11,Parbleu,7,-4
REF,enrichi,Anglaise,8,Anglaise,8,0
REF,enrichi,Anglaise,8,Anglaise,8,0
REF,enrichi,Mlle Canonnier,14,Canonnier,9,-5
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Remarquez,9,Remarquez,9,0
REF,enrichi,Les Bois-Créault,16,Bois-Créault,12,-4
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Réfléchissez,12,Réfléchissez,12,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Anglaise,8,Anglaise,8,0
REF,enrichi,Oh !,4,Oh,2,-2
REF,enrichi,Anglaise,8,Anglaise,8,0
REF,enrichi,Randal,6,Randal,6,0
REF,enrichi,Chouette !,10,Chouette,8,-2
REF,enrichi,Roger,5,Roger,5,0
REF,enrichi,Louvain,7,Louvain,7,0
REF,enrichi,Roger,5,Roger,5,0
REF,enrichi,Bonsoir,7,Bonsoir,7,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Tiens,5,Tiens,5,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,M. Randal,9,Randal,6,-3
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,M. Canonnier,12,Canonnier,9,-3
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,M. Canonnier,12,Canonnier,9,-3
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Mlle Canonnier,14,Canonnier,9,-5
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Justice,7,Justice,7,0
REF,enrichi,M. Canonnier,12,Canonnier,9,-3
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Mlle Canonnier,14,Canonnier,9,-5
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Mlle Canonnier,14,Canonnier,9,-5
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Justice,7,Justice,7,0
REF,enrichi,Justice,7,Justice,7,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Mlle Canonnier,14,Canonnier,9,-5
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Mlle Canonnier,14,Canonnier,9,-5
REF,enrichi,cher Monsieur,13,Monsieur,8,-5
REF,enrichi,Diable !,8,Diable,6,-2
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Mlle Canonnier,14,Canonnier,9,-5
REF,enrichi,Jamais !,8,Jamais,6,-2
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Mlle Canonnier,14,Canonnier,9,-5
REF,enrichi,Code,4,Code,4,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Voudriez,8,Voudriez,8,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Mlle Canonnier,14,Canonnier,9,-5
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,– Monsieur,10,Monsieur,8,-2
REF,enrichi,Mlle Canonnier,14,Canonnier,9,-5
REF,enrichi,Mlle Canonnier,14,Canonnier,9,-5
REF,enrichi,Mon Dieu !,10,Dieu,4,-6
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Mlle Canonnier,14,Canonnier,9,-5
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Barzot,6,Barzot,6,0
REF,enrichi,Parbleu !,9,Parbleu,7,-2
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Mazas,5,Mazas,5,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Chancery Lane,13,Chancery,8,-5
REF,enrichi,Anglaise,8,Anglaise,8,0
REF,enrichi,Mme Ida,7,Mme,3,-4
REF,enrichi,Louvain,7,Louvain,7,0
REF,enrichi,Dieu,4,Dieu,4,0
REF,enrichi,Réquisitoire,12,Réquisitoire,12,0
REF,enrichi,Suisse,6,Suisse,6,0
REF,enrichi,Londres,7,Londres,7,0
REF,enrichi,de Belgique,11,Belgique,8,-3
REF,enrichi,Louvain,7,Louvain,7,0
REF,enrichi,Société,7,Société,7,0
REF,enrichi,Venise,6,Venise,6,0
REF,enrichi,Venise,6,Venise,6,0
REF,enrichi,Venise,6,Venise,6,0
REF,enrichi,Venise,6,Venise,6,0
REF,enrichi,Broussaille,11,Broussaille,11,0
REF,enrichi,Jean-Jacques,12,Jean-Jacques,12,0
REF,enrichi,Babel,5,Babel,5,0
REF,enrichi,Dandin,6,Dandin,6,0
REF,enrichi,Est,3,Est,3,0
REF,enrichi,Voleurs,7,Voleurs,7,0
REF,enrichi,Danoise,7,Danoise,7,0
REF,enrichi,Musette,7,Musette,7,0
REF,enrichi,Rodolphe,8,Rodolphe,8,0
REF,enrichi,Mimi,4,Mimi,4,0
REF,enrichi,Danton,6,Danton,6,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Turc,4,Turc,4,0
REF,enrichi,Anglaise,8,Anglaise,8,0
REF,enrichi,Cité,4,Cité,4,0
REF,enrichi,Gravesend,9,Gravesend,9,0
REF,enrichi,Omar,4,Omar,4,0
REF,enrichi,Est,3,Est,3,0
REF,enrichi,Curé,4,Curé,4,0
REF,enrichi,suisse,6,suisse,6,0
REF,enrichi,Dieu,4,Dieu,4,0
REF,enrichi,Dieu,4,Dieu,4,0
REF,enrichi,Dieu,4,Dieu,4,0
REF,enrichi,Dieu,4,Dieu,4,0
REF,enrichi,Ennuis,6,Ennuis,6,0
REF,enrichi,Galériens,9,Galériens,9,0
REF,enrichi,Venise,6,Venise,6,0
REF,enrichi,Roger,5,Roger,5,0
REF,enrichi,Georges,7,Georges,7,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Marguerite,10,Marguerite,10,0
REF,enrichi,Mme Montareuil,14,Montareuil,10,-4
REF,enrichi,Marguerite,10,Marguerite,10,0
REF,enrichi,Marguerite,10,Marguerite,10,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Georges,7,Georges,7,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Georgette,9,Georgette,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Georgette,9,Georgette,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Noël,4,Noël,4,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Maman...,8,Maman,5,-3
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,– Monsieur,10,Monsieur,8,-2
REF,enrichi,Oh !,4,Oh,2,-2
REF,enrichi,Noël,4,Noël,4,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Est,3,Est,3,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Londres,7,Londres,7,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Mon Dieu !,10,Dieu,4,-6
REF,enrichi,Broussaille,11,Broussaille,11,0
REF,enrichi,Kensington,10,Kensington,10,0
REF,enrichi,Broussaille,11,Broussaille,11,0
REF,enrichi,Tiens,5,Tiens,5,0
REF,enrichi,Oh !,4,Oh,2,-2
REF,enrichi,Broussaille,11,Broussaille,11,0
REF,enrichi,Paternoster,11,Paternoster,11,0
REF,enrichi,Cheapside,9,Cheapside,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Tamise,6,Tamise,6,0
REF,enrichi,Paternoster,11,Paternoster,11,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Georges,7,Georges,7,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,– Monsieur,10,Monsieur,8,-2
REF,enrichi,Dieu !...,9,Dieu,4,-5
REF,enrichi,Noël !,6,Noël,4,-2
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Noël,4,Noël,4,0
REF,enrichi,d'Espagne,9,Espagne,7,-2
REF,enrichi,– Monsieur,10,Monsieur,8,-2
REF,enrichi,Noël,4,Noël,4,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Dieu,4,Dieu,4,0
REF,enrichi,Monsieur !,10,Monsieur,8,-2
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Noël,4,Noël,4,0
REF,enrichi,Est,3,Est,3,0
REF,enrichi,Est,3,Est,3,0
REF,enrichi,Noël,4,Noël,4,0
REF,enrichi,Paternoster,11,Paternoster,11,0
REF,enrichi,Dieu,4,Dieu,4,0
REF,enrichi,Dieu,4,Dieu,4,0
REF,enrichi,Société,7,Société,7,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Mon Dieu !,10,Dieu,4,-6
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Georges,7,Georges,7,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Nice,4,Nice,4,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Tiens,5,Tiens,5,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Bordeaux,8,Bordeaux,8,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Canonnier,9,Canonnier,9,0
REF,enrichi,Paternoster,11,Paternoster,11,0
REF,enrichi,Southampton,11,Southampton,11,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Bonsoir,7,Bonsoir,7,0
REF,enrichi,– Monsieur,10,Monsieur,8,-2
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Dieu,4,Dieu,4,0
REF,enrichi,Broussaille,11,Broussaille,11,0
REF,enrichi,Vichy,5,Vichy,5,0
REF,enrichi,Vichy,5,Vichy,5,0
REF,enrichi,Roger,5,Roger,5,0
REF,enrichi,Vichy,5,Vichy,5,0
REF,enrichi,Melle...,8,Melle,5,-3
REF,enrichi,M. Randal,9,Randal,6,-3
REF,enrichi,Vichy,5,Vichy,5,0
REF,enrichi,Broussaille,11,Broussaille,11,0
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Société,7,Société,7,0
REF,enrichi,Vichy,5,Vichy,5,0
REF,enrichi,Margot !,8,Margot,6,-2
REF,enrichi,Calypso,7,Calypso,7,0
REF,enrichi,Embêtant !,10,Embêtant,8,-2
REF,enrichi,Suisse,6,Suisse,6,0
REF,enrichi,Juif-Errant,11,Errant,6,-5
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Oh !,4,Oh,2,-2
REF,enrichi,Mlle Charlotte,14,Charlotte,9,-5
REF,enrichi,Mlle Charlotte,14,Charlotte,9,-5
REF,enrichi,Charlotte,9,Charlotte,9,0
REF,enrichi,Casino,6,Casino,6,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Marguerite,10,Marguerite,10,0
REF,enrichi,Paul,4,Paul,4,0
REF,enrichi,Cusset,6,Cusset,6,0
REF,enrichi,Tiens,5,Tiens,5,0
REF,enrichi,Margot,6,Margot,6,0
REF,enrichi,Londres,7,Londres,7,0
REF,enrichi,Roger,5,Roger,5,0
REF,enrichi,M.,2,M.,2,0
REF,enrichi,le Diable,9,Diable,6,-3
REF,enrichi,Dieu,4,Dieu,4,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Broussaille,11,Broussaille,11,0
REF,enrichi,Roger,5,Roger,5,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Broussaille,11,Broussaille,11,0
REF,enrichi,Roger,5,Roger,5,0
REF,enrichi,Broussaille,11,Broussaille,11,0
REF,enrichi,Broussaille,11,Broussaille,11,0
REF,enrichi,Roger,5,Roger,5,0
REF,enrichi,M. Randal,9,Randal,6,-3
REF,enrichi,Broussaille,11,Broussaille,11,0
REF,enrichi,Monsieur,8,Monsieur,8,0
REF,enrichi,Gaston,6,Gaston,6,0
REF,enrichi,Remarquez,9,Remarquez,9,0
REF,enrichi,Discorde,8,Discorde,8,0
REF,enrichi,Vieilleries,11,Vieilleries,11,0
REF,enrichi,Rome,4,Rome,4,0
REF,enrichi,Château-Céleste,15,Château-Céleste,15,0
REF,enrichi,Vichy,5,Vichy,5,0
REF,enrichi,Mme Boileau,11,Boileau,7,-4
REF,enrichi,Mon Dieu !,10,Dieu,4,-6
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Mme Mouratet,12,Mouratet,8,-4
REF,enrichi,Belgique,8,Belgique,8,0
REF,enrichi,Bois-Créault,12,Bois-Créault,12,0
REF,enrichi,Remarquez,9,Remarquez,9,0
REF,enrichi,Broussaille,11,Broussaille,11,0
REF,enrichi,Oh !,4,Oh,2,-2
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Restauration,12,Restauration,12,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Bièvre,6,Bièvre,6,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Renée,5,Renée,5,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Oh !,4,Oh,2,-2
REF,enrichi,Renée,5,Renée,5,0
REF,enrichi,Normandie,9,Normandie,9,0
REF,enrichi,Écossaise,9,Écossaise,9,0
REF,enrichi,Renée,5,Renée,5,0
REF,enrichi,Vichy,5,Vichy,5,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,M. Randal,9,Randal,6,-3
REF,enrichi,Renée,5,Renée,5,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Vichy,5,Vichy,5,0
REF,enrichi,Londres,7,Londres,7,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Renée,5,Renée,5,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Renée,5,Renée,5,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,César,5,César,5,0
REF,enrichi,Renée,5,Renée,5,0
REF,enrichi,Renée,5,Renée,5,0
REF,enrichi,Renée,5,Renée,5,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,Mouratet,8,Mouratet,8,0
REF,enrichi,– Monsieur,10,Monsieur,8,-2
REF,enrichi,Renée,5,Renée,5,0
