OCR,Modèle,Texte_spacy,Longueur_spacy,Texte_modele,Longueur_modele,Différence
REF,quaero_fusioné,Londres,7,Londres,7,0
REF,quaero_fusioné,Margot,6,Margot,6,0
REF,quaero_fusioné,Marguerite,10,Marguerite,10,0
REF,quaero_fusioné,Mme Montareuil,14,Montareuil,10,-4
REF,quaero_fusioné,Mme Montareuil,14,Montareuil,10,-4
REF,quaero_fusioné,Dieu,4,Dieu,4,0
REF,quaero_fusioné,Malenvers,9,Malenvers,9,0
REF,quaero_fusioné,Malenvers,9,Malenvers,9,0
REF,quaero_fusioné,Malenvers,9,Malenvers,9,0
REF,quaero_fusioné,Malenvers,9,Malenvers,9,0
REF,quaero_fusioné,Société,7,Société,7,0
REF,quaero_fusioné,Machinard,9,Machinard,9,0
REF,quaero_fusioné,Malenvers,9,Malenvers,9,0
REF,quaero_fusioné,M.,2,M.,2,0
REF,quaero_fusioné,la Marseillaise,15,Marseillaise,12,-3
REF,quaero_fusioné,M.,2,M.,2,0
REF,quaero_fusioné,Courbassol,10,Courbassol,10,0
REF,quaero_fusioné,Messieurs !,11,Messieurs,9,-2
REF,quaero_fusioné,République,10,République,10,0
REF,quaero_fusioné,la Marseillaise,15,Marseillaise,12,-3
REF,quaero_fusioné,Malenvers,9,Malenvers,9,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Margot,6,Margot,6,0
REF,quaero_fusioné,Jérôme,6,Jérôme,6,0
REF,quaero_fusioné,Jérôme,6,Jérôme,6,0
REF,quaero_fusioné,Annette,7,Annette,7,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Annette,7,Annette,7,0
REF,quaero_fusioné,Jérôme,6,Jérôme,6,0
REF,quaero_fusioné,Annette,7,Annette,7,0
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Jérôme,6,Jérôme,6,0
REF,quaero_fusioné,Jérôme,6,Jérôme,6,0
REF,quaero_fusioné,Annette,7,Annette,7,0
REF,quaero_fusioné,Jérôme,6,Jérôme,6,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Jérôme,6,Jérôme,6,0
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Bonsoir,7,Bonsoir,7,0
REF,quaero_fusioné,cher Monsieur,13,Monsieur,8,-5
REF,quaero_fusioné,Canonnier,9,Canonnier,9,0
REF,quaero_fusioné,– Randal,8,Randal,6,-2
REF,quaero_fusioné,Jérôme,6,Jérôme,6,0
REF,quaero_fusioné,Malenvers,9,Malenvers,9,0
REF,quaero_fusioné,Malenvers,9,Malenvers,9,0
REF,quaero_fusioné,Lyon,4,Lyon,4,0
REF,quaero_fusioné,Bordeaux,8,Bordeaux,8,0
REF,quaero_fusioné,Nancy,5,Nancy,5,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Tiens,5,Tiens,5,0
REF,quaero_fusioné,Edison,6,Edison,6,0
REF,quaero_fusioné,Malenvers,9,Malenvers,9,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,M.,2,M.,2,0
REF,quaero_fusioné,Tiens,5,Tiens,5,0
REF,quaero_fusioné,Europe,6,Europe,6,0
REF,quaero_fusioné,Société !,9,Société,7,-2
REF,quaero_fusioné,Forts,5,Forts,5,0
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Canonnier,9,Canonnier,9,0
REF,quaero_fusioné,Malenvers,9,Malenvers,9,0
REF,quaero_fusioné,Courbassol,10,Courbassol,10,0
REF,quaero_fusioné,Europe,6,Europe,6,0
REF,quaero_fusioné,Messieurs,9,Messieurs,9,0
REF,quaero_fusioné,Mon Dieu !,10,Dieu,4,-6
REF,quaero_fusioné,Machinard,9,Machinard,9,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Annette,7,Annette,7,0
REF,quaero_fusioné,Jérôme,6,Jérôme,6,0
REF,quaero_fusioné,M. Courbassol,13,Courbassol,10,-3
REF,quaero_fusioné,Annette,7,Annette,7,0
REF,quaero_fusioné,Malenvers,9,Malenvers,9,0
REF,quaero_fusioné,Gambetta,8,Gambetta,8,0
REF,quaero_fusioné,Marianne,8,Marianne,8,0
REF,quaero_fusioné,Canonnier,9,Canonnier,9,0
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,Vraiment !,10,Vraiment,8,-2
REF,quaero_fusioné,Canonnier,9,Canonnier,9,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,de Belgique,11,Belgique,8,-3
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,– Occupé !,10,Occupé,6,-4
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,rue Lafayette,13,Lafayette,9,-4
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Israélite,9,Israélite,9,0
REF,quaero_fusioné,Spui,4,Spui,4,0
REF,quaero_fusioné,Lassalle,8,Lassalle,8,0
REF,quaero_fusioné,Golgotha,8,Golgotha,8,0
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Vraiment !,10,Vraiment,8,-2
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Société,7,Société,7,0
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Juif,4,Juif,4,0
REF,quaero_fusioné,Juif,4,Juif,4,0
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Issacar,7,Issacar,7,0
REF,quaero_fusioné,Canonnier,9,Canonnier,9,0
REF,quaero_fusioné,Margot,6,Margot,6,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Machinard,9,Machinard,9,0
REF,quaero_fusioné,Réponds,7,Réponds,7,0
REF,quaero_fusioné,Machinard,9,Machinard,9,0
REF,quaero_fusioné,Justice,7,Justice,7,0
REF,quaero_fusioné,Marine,6,Marine,6,0
REF,quaero_fusioné,Agriculture,11,Agriculture,11,0
REF,quaero_fusioné,Justice !,9,Justice,7,-2
REF,quaero_fusioné,Justice,7,Justice,7,0
REF,quaero_fusioné,Courbassols,11,Courbassols,11,0
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,J.-J.B.,7,J.-J.B.,7,0
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,Randal,6,Randal,6,0
REF,quaero_fusioné,M. Canonnier,12,Canonnier,9,-3
REF,quaero_fusioné,Belgique,8,Belgique,8,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Dieppe,6,Dieppe,6,0
REF,quaero_fusioné,Nice,4,Nice,4,0
REF,quaero_fusioné,Est,3,Est,3,0
REF,quaero_fusioné,Randal,6,Randal,6,0
REF,quaero_fusioné,Randal,6,Randal,6,0
REF,quaero_fusioné,Suisse,6,Suisse,6,0
REF,quaero_fusioné,Mademoiselle,12,Mademoiselle,12,0
REF,quaero_fusioné,Prussiens,9,Prussiens,9,0
REF,quaero_fusioné,Vive Jésus !,12,Jésus,5,-7
REF,quaero_fusioné,Canonnier,9,Canonnier,9,0
REF,quaero_fusioné,Père,4,Père,4,0
REF,quaero_fusioné,– Père,6,Père,4,-2
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Canonnier,9,Canonnier,9,0
REF,quaero_fusioné,Randal,6,Randal,6,0
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Canonnier,9,Canonnier,9,0
REF,quaero_fusioné,Cayenne,7,Cayenne,7,0
REF,quaero_fusioné,– Mademoiselle,14,Mademoiselle,12,-2
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,– Mademoiselle,14,Mademoiselle,12,-2
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,– Monsieur,10,Monsieur,8,-2
REF,quaero_fusioné,Numas,5,Numas,5,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Troplong,8,Troplong,8,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,Mme Ida,7,Mme,3,-4
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Videz,5,Videz,5,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Ostende,7,Ostende,7,0
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,Randal,6,Randal,6,0
REF,quaero_fusioné,Messieurs,9,Messieurs,9,0
REF,quaero_fusioné,Randal,6,Randal,6,0
REF,quaero_fusioné,Roger,5,Roger,5,0
REF,quaero_fusioné,Randal,6,Randal,6,0
REF,quaero_fusioné,Randal,6,Randal,6,0
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,Roger,5,Roger,5,0
REF,quaero_fusioné,rue Clémentine,14,Clémentine,10,-4
REF,quaero_fusioné,– Parbleu !,11,Parbleu,7,-4
REF,quaero_fusioné,Anglaise,8,Anglaise,8,0
REF,quaero_fusioné,Roger,5,Roger,5,0
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Mlle Canonnier,14,Canonnier,9,-5
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Remarquez,9,Remarquez,9,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Réfléchissez,12,Réfléchissez,12,0
REF,quaero_fusioné,Anglaise,8,Anglaise,8,0
REF,quaero_fusioné,Me,2,Me,2,0
REF,quaero_fusioné,Randal,6,Randal,6,0
REF,quaero_fusioné,Chouette !,10,Chouette,8,-2
REF,quaero_fusioné,Roger,5,Roger,5,0
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,Louvain,7,Louvain,7,0
REF,quaero_fusioné,Roger,5,Roger,5,0
REF,quaero_fusioné,Bonsoir,7,Bonsoir,7,0
REF,quaero_fusioné,Tiens,5,Tiens,5,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,M. Randal,9,Randal,6,-3
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Mlle Canonnier,14,Canonnier,9,-5
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Justice,7,Justice,7,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Mlle Canonnier,14,Canonnier,9,-5
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Mlle Canonnier,14,Canonnier,9,-5
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Justice,7,Justice,7,0
REF,quaero_fusioné,Justice,7,Justice,7,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,cher Monsieur,13,Monsieur,8,-5
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Jamais !,8,Jamais,6,-2
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Voudriez,8,Voudriez,8,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,– Monsieur,10,Monsieur,8,-2
REF,quaero_fusioné,Mon Dieu !,10,Dieu,4,-6
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Barzot,6,Barzot,6,0
REF,quaero_fusioné,Mme Ida,7,Mme,3,-4
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,Louvain,7,Louvain,7,0
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,Dieu,4,Dieu,4,0
REF,quaero_fusioné,Réquisitoire,12,Réquisitoire,12,0
REF,quaero_fusioné,Suisse,6,Suisse,6,0
REF,quaero_fusioné,de Belgique,11,Belgique,8,-3
REF,quaero_fusioné,Louvain,7,Louvain,7,0
REF,quaero_fusioné,Venise,6,Venise,6,0
REF,quaero_fusioné,Venise,6,Venise,6,0
REF,quaero_fusioné,Venise,6,Venise,6,0
REF,quaero_fusioné,Jean-Jacques,12,Jean-Jacques,12,0
REF,quaero_fusioné,Babel,5,Babel,5,0
REF,quaero_fusioné,Dandin,6,Dandin,6,0
REF,quaero_fusioné,Est,3,Est,3,0
REF,quaero_fusioné,Voleurs,7,Voleurs,7,0
REF,quaero_fusioné,Danoise,7,Danoise,7,0
REF,quaero_fusioné,Musette,7,Musette,7,0
REF,quaero_fusioné,Marcel,6,Marcel,6,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Danton,6,Danton,6,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Gravesend,9,Gravesend,9,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Est,3,Est,3,0
REF,quaero_fusioné,Curé,4,Curé,4,0
REF,quaero_fusioné,suisse,6,suisse,6,0
REF,quaero_fusioné,Dieu,4,Dieu,4,0
REF,quaero_fusioné,Dieu,4,Dieu,4,0
REF,quaero_fusioné,Dieu,4,Dieu,4,0
REF,quaero_fusioné,Dieu,4,Dieu,4,0
REF,quaero_fusioné,Galériens,9,Galériens,9,0
REF,quaero_fusioné,Venise,6,Venise,6,0
REF,quaero_fusioné,Roger,5,Roger,5,0
REF,quaero_fusioné,Roger,5,Roger,5,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Mme Montareuil,14,Montareuil,10,-4
REF,quaero_fusioné,Marguerite,10,Marguerite,10,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Georgette,9,Georgette,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Georgette,9,Georgette,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Noël,4,Noël,4,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Maman...,8,Maman,5,-3
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,– Monsieur,10,Monsieur,8,-2
REF,quaero_fusioné,Noël,4,Noël,4,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Est,3,Est,3,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Mon Dieu !,10,Dieu,4,-6
REF,quaero_fusioné,Kensington,10,Kensington,10,0
REF,quaero_fusioné,Tiens,5,Tiens,5,0
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Pâques,6,Pâques,6,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Waterloo Road,13,Waterloo,8,-5
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,– Monsieur,10,Monsieur,8,-2
REF,quaero_fusioné,Dieu !...,9,Dieu,4,-5
REF,quaero_fusioné,Noël !,6,Noël,4,-2
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Seigneur !,10,Seigneur,8,-2
REF,quaero_fusioné,Noël,4,Noël,4,0
REF,quaero_fusioné,d'Espagne,9,Espagne,7,-2
REF,quaero_fusioné,– Monsieur,10,Monsieur,8,-2
REF,quaero_fusioné,Noël,4,Noël,4,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Dieu,4,Dieu,4,0
REF,quaero_fusioné,Monsieur !,10,Monsieur,8,-2
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Noël,4,Noël,4,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Est,3,Est,3,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Noël,4,Noël,4,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Dieu,4,Dieu,4,0
REF,quaero_fusioné,Dieu,4,Dieu,4,0
REF,quaero_fusioné,Dieu,4,Dieu,4,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Mon Dieu !,10,Dieu,4,-6
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Casino,6,Casino,6,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Nice,4,Nice,4,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Tiens,5,Tiens,5,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Orléans,7,Orléans,7,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Paternoster,11,Paternoster,11,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Bonsoir,7,Bonsoir,7,0
REF,quaero_fusioné,– Monsieur,10,Monsieur,8,-2
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Dieu,4,Dieu,4,0
REF,quaero_fusioné,Vichy,5,Vichy,5,0
REF,quaero_fusioné,Vichy,5,Vichy,5,0
REF,quaero_fusioné,Roger,5,Roger,5,0
REF,quaero_fusioné,Vichy,5,Vichy,5,0
REF,quaero_fusioné,M. Randal,9,Randal,6,-3
REF,quaero_fusioné,Vichy,5,Vichy,5,0
REF,quaero_fusioné,Broussaille,11,Broussaille,11,0
REF,quaero_fusioné,Vichy,5,Vichy,5,0
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Société,7,Société,7,0
REF,quaero_fusioné,Vichy,5,Vichy,5,0
REF,quaero_fusioné,Calypso,7,Calypso,7,0
REF,quaero_fusioné,Suisse,6,Suisse,6,0
REF,quaero_fusioné,Mlle Charlotte,14,Charlotte,9,-5
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Mlle Charlotte,14,Charlotte,9,-5
REF,quaero_fusioné,Charlotte,9,Charlotte,9,0
REF,quaero_fusioné,Casino,6,Casino,6,0
REF,quaero_fusioné,Margot,6,Margot,6,0
REF,quaero_fusioné,Marguerite,10,Marguerite,10,0
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Paul,4,Paul,4,0
REF,quaero_fusioné,Cusset,6,Cusset,6,0
REF,quaero_fusioné,Tiens,5,Tiens,5,0
REF,quaero_fusioné,Margot,6,Margot,6,0
REF,quaero_fusioné,Roger,5,Roger,5,0
REF,quaero_fusioné,M.,2,M.,2,0
REF,quaero_fusioné,Dieu,4,Dieu,4,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Roger,5,Roger,5,0
REF,quaero_fusioné,Roger,5,Roger,5,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Roger,5,Roger,5,0
REF,quaero_fusioné,Roger,5,Roger,5,0
REF,quaero_fusioné,M. Randal,9,Randal,6,-3
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Gaston,6,Gaston,6,0
REF,quaero_fusioné,Remarquez,9,Remarquez,9,0
REF,quaero_fusioné,Discorde,8,Discorde,8,0
REF,quaero_fusioné,Vichy,5,Vichy,5,0
REF,quaero_fusioné,Vieilleries,11,Vieilleries,11,0
REF,quaero_fusioné,Rome,4,Rome,4,0
REF,quaero_fusioné,Château-Céleste,15,Château-Céleste,15,0
REF,quaero_fusioné,Vichy,5,Vichy,5,0
REF,quaero_fusioné,Mme Boileau,11,Boileau,7,-4
REF,quaero_fusioné,Mon Dieu !,10,Dieu,4,-6
REF,quaero_fusioné,Belgique,8,Belgique,8,0
REF,quaero_fusioné,Remarquez,9,Remarquez,9,0
REF,quaero_fusioné,Casino,6,Casino,6,0
REF,quaero_fusioné,Mouratet,8,Mouratet,8,0
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Mouratet,8,Mouratet,8,0
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Normandie,9,Normandie,9,0
REF,quaero_fusioné,Écossaise,9,Écossaise,9,0
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Vichy,5,Vichy,5,0
REF,quaero_fusioné,M. Randal,9,Randal,6,-3
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Vichy,5,Vichy,5,0
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Mouratet,8,Mouratet,8,0
REF,quaero_fusioné,– Monsieur,10,Monsieur,8,-2
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Monsieur,8,Monsieur,8,0
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Eh !,4,Eh,2,-2
REF,quaero_fusioné,Mouratet,8,Mouratet,8,0
REF,quaero_fusioné,Mouratet,8,Mouratet,8,0
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Rhin,4,Rhin,4,0
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Viens,5,Viens,5,0
REF,quaero_fusioné,Dinde,5,Dinde,5,0
REF,quaero_fusioné,Dinde,5,Dinde,5,0
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Mouratet,8,Mouratet,8,0
REF,quaero_fusioné,Dinde,5,Dinde,5,0
REF,quaero_fusioné,Circulez,8,Circulez,8,0
REF,quaero_fusioné,Messieurs,9,Messieurs,9,0
REF,quaero_fusioné,Monsieur !,10,Monsieur,8,-2
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Déshonoré,9,Déshonoré,9,0
REF,quaero_fusioné,Belgique,8,Belgique,8,0
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Renée,5,Renée,5,0
REF,quaero_fusioné,Justice,7,Justice,7,0
REF,quaero_fusioné,Montareuil,10,Montareuil,10,0
REF,quaero_fusioné,Dalmatie,8,Dalmatie,8,0
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,Brabant,7,Brabant,7,0
REF,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
REF,quaero_fusioné,Londres,7,Londres,7,0
REF,quaero_fusioné,Mystère,7,Mystère,7,0
REF,quaero_fusioné,Dieu !,6,Dieu,4,-2
REF,quaero_fusioné,Mme,3,Mme,3,0
REF,quaero_fusioné,Eh !,4,Eh,2,-2
